2014-01-02,3105.TW,40.1505012512207,41.157798767089844,40.00659942626953,40.58219909667969,34.64344787597656,6490133.0
2014-01-03,3105.TW,40.58219909667969,40.869998931884766,40.36629867553711,40.43830108642578,34.520606994628906,3919426.0
2014-01-06,3105.TW,40.51020050048828,41.589599609375,40.51020050048828,40.798099517822266,34.827754974365234,7251700.0
2014-01-07,3105.TW,41.01390075683594,41.589599609375,40.51020050048828,41.301700592041016,35.25765609741211,7439574.0
2014-01-08,3105.TW,41.6614990234375,42.165199279785156,41.085899353027344,41.085899353027344,35.07343292236328,11550641.0
2014-01-09,3105.TW,41.01390075683594,41.37369918823242,40.58219909667969,40.58219909667969,34.64344787597656,7606898.0
2014-01-10,3105.TW,40.58219909667969,41.157798767089844,40.58219909667969,41.085899353027344,35.07343292236328,7161578.0
2014-01-13,3105.TW,41.37369918823242,41.6614990234375,40.72610092163086,41.157798767089844,35.13481521606445,10670706.0
2014-01-14,3105.TW,41.157798767089844,41.517601013183594,40.72610092163086,40.72610092163086,34.766292572021484,14617358.0
2014-01-15,3105.TW,40.72610092163086,41.01390075683594,40.29439926147461,40.36629867553711,34.45914077758789,6959978.0
2014-01-16,3105.TW,40.43830108642578,40.72610092163086,40.00659942626953,40.00659942626953,34.152076721191406,5163369.0
2014-01-17,3105.TW,40.00659942626953,40.1505012512207,38.99919891357422,39.14310073852539,33.414939880371094,7974628.0
2014-01-20,3105.TW,39.14310073852539,39.574798583984375,39.14310073852539,39.35900115966797,33.59925079345703,2770723.0
2014-01-21,3105.TW,39.35900115966797,39.574798583984375,39.14310073852539,39.43090057373047,33.66062927246094,2436867.0
2014-01-22,3105.TW,39.71870040893555,40.1505012512207,39.64680099487305,39.71870040893555,33.90631103515625,3743906.0
2014-01-23,3105.TW,40.00659942626953,40.00659942626953,38.92720031738281,38.92720031738281,33.23063659667969,3404593.0
2014-01-24,3105.TW,38.85530090332031,39.2150993347168,38.85530090332031,38.92720031738281,33.23063659667969,2601175.0
2014-01-27,3105.TW,38.49549865722656,38.567501068115234,38.13570022583008,38.13570022583008,32.55496597290039,5067424.0
2014-02-05,3105.TW,37.41619873046875,38.13570022583008,37.41619873046875,37.70399856567383,32.186439514160156,2123085.0
2014-02-06,3105.TW,37.847900390625,38.567501068115234,37.847900390625,38.42359924316406,32.80073165893555,1640764.0
2014-02-07,3105.TW,38.71139907836914,39.64680099487305,38.639400482177734,38.92720031738281,33.23063659667969,3463339.0
2014-02-10,3105.TW,38.78329849243164,38.85530090332031,38.13570022583008,38.13570022583008,32.55496597290039,4855036.0
2014-02-11,3105.TW,38.351600646972656,38.78329849243164,38.351600646972656,38.42359924316406,32.80073165893555,2118672.0
2014-02-12,3105.TW,38.78329849243164,39.14310073852539,38.567501068115234,38.567501068115234,32.9235725402832,2201329.0
2014-02-13,3105.TW,38.567501068115234,38.71139907836914,38.279701232910156,38.639400482177734,32.984954833984375,2036710.0
2014-02-14,3105.TW,38.85530090332031,39.43090057373047,38.639400482177734,38.639400482177734,32.984954833984375,4582356.0
2014-02-17,3105.TW,38.85530090332031,38.85530090332031,37.847900390625,37.847900390625,32.30928421020508,3288865.0
2014-02-18,3105.TW,37.847900390625,38.207698822021484,37.70399856567383,37.847900390625,32.30928421020508,2019713.0
2014-02-19,3105.TW,37.991798400878906,38.49549865722656,37.847900390625,37.919898986816406,32.37074279785156,2414103.0
2014-02-20,3105.TW,38.06380081176758,38.639400482177734,38.06380081176758,38.207698822021484,32.61642837524414,3177129.0
2014-02-21,3105.TW,38.567501068115234,39.14310073852539,38.567501068115234,38.85530090332031,33.16926193237305,4310030.0
2014-02-24,3105.TW,38.99919891357422,39.574798583984375,38.92720031738281,39.07120132446289,33.35356140136719,5143963.0
2014-02-25,3105.TW,39.502899169921875,41.01390075683594,39.35900115966797,40.29439926147461,34.39776611328125,16288622.0
2014-02-26,3105.TW,40.72610092163086,40.72610092163086,39.79069900512695,39.79069900512695,33.9677734375,6272590.0
2014-02-27,3105.TW,40.29439926147461,40.72610092163086,39.71870040893555,39.71870040893555,33.90631103515625,4982356.0
2014-03-03,3105.TW,39.574798583984375,39.574798583984375,38.99919891357422,39.14310073852539,33.414939880371094,3339739.0
2014-03-04,3105.TW,38.99919891357422,39.43090057373047,38.71139907836914,38.71139907836914,33.046417236328125,3358661.0
2014-03-05,3105.TW,39.2869987487793,39.2869987487793,38.71139907836914,38.85530090332031,33.16926193237305,3033177.0
2014-03-06,3105.TW,38.85530090332031,39.934600830078125,38.85530090332031,39.43090057373047,33.66062927246094,5746709.0
2014-03-07,3105.TW,39.502899169921875,39.934600830078125,38.85530090332031,38.85530090332031,33.16926193237305,5265154.0
2014-03-10,3105.TW,38.71139907836914,38.78329849243164,38.207698822021484,38.279701232910156,32.677894592285156,4855804.0
2014-03-11,3105.TW,38.351600646972656,38.49549865722656,38.06380081176758,38.207698822021484,32.61642837524414,4889276.0
2014-03-12,3105.TW,38.06380081176758,38.567501068115234,38.06380081176758,38.279701232910156,32.677894592285156,3205611.0
2014-03-13,3105.TW,38.42359924316406,38.639400482177734,37.847900390625,38.567501068115234,32.9235725402832,6102522.0
2014-03-14,3105.TW,38.567501068115234,38.85530090332031,38.13570022583008,38.279701232910156,32.677894592285156,5067388.0
2014-03-17,3105.TW,38.71139907836914,38.71139907836914,38.279701232910156,38.49549865722656,32.86211395263672,2776415.0
2014-03-18,3105.TW,38.71139907836914,38.78329849243164,38.279701232910156,38.279701232910156,32.677894592285156,3551034.0
