2014-09-24,6470.TW,33.33330154418945,36.19049835205078,30.761899948120117,33.33330154418945,22.379730224609375,167128500.0
2014-09-25,6470.TW,31.904800415039062,34.06669998168945,30.95240020751953,31.904800415039062,21.4206485748291,135133950.0
2014-09-26,6470.TW,29.628599166870117,30.761899948120117,28.571399688720703,29.628599166870117,19.89242172241211,162480150.0
2014-09-29,6470.TW,30.485700607299805,32.19049835205078,30.476200103759766,30.485700607299805,20.46787452697754,124984650.0
2014-09-30,6470.TW,29.71430015563965,30.571399688720703,29.533300399780273,29.71430015563965,19.94995880126953,33600000.0
2014-10-01,6470.TW,29.533300399780273,30.0,28.96190071105957,29.533300399780273,19.82843780517578,81910500.0
2014-10-02,6470.TW,30.657100677490234,30.67620086669922,29.523799896240234,30.657100677490234,20.582948684692383,109788000.0
2014-10-03,6470.TW,31.04759979248047,31.409500122070312,30.476200103759766,31.04759979248047,20.845129013061523,92447250.0
2014-10-06,6470.TW,30.95240020751953,31.142900466918945,30.66670036315918,30.95240020751953,20.781213760375977,37311750.0
2014-10-07,6470.TW,32.819000244140625,32.847599029541016,30.485700607299805,32.819000244140625,22.034433364868164,266031150.0
2014-10-08,6470.TW,32.819000244140625,32.819000244140625,32.819000244140625,32.819000244140625,22.034433364868164,0.0
2014-10-09,6470.TW,30.67620086669922,31.0,30.600000381469727,30.67620086669922,20.595773696899414,19057500.0
2014-10-13,6470.TW,30.571399688720703,32.266700744628906,30.571399688720703,30.571399688720703,20.525409698486328,109515000.0
2014-10-14,6470.TW,30.476200103759766,31.03809928894043,30.371400833129883,30.476200103759766,20.46149444580078,195300000.0
2014-10-15,6470.TW,29.142900466918945,30.609500885009766,29.142900466918945,29.142900466918945,19.566328048706055,43099.0
2014-10-16,6470.TW,29.428600311279297,29.618999481201172,28.95240020751953,29.428600311279297,19.758142471313477,18900.0
2014-10-17,6470.TW,29.04759979248047,29.71430015563965,28.971399307250977,29.04759979248047,19.502342224121094,13650.0
2014-10-20,6470.TW,29.618999481201172,29.71430015563965,29.523799896240234,29.618999481201172,19.885976791381836,6825.0
2014-10-21,6470.TW,29.638099670410156,30.095199584960938,29.523799896240234,29.638099670410156,19.8987979888916,28560.0
2014-10-22,6470.TW,29.04759979248047,29.533300399780273,29.04759979248047,29.04759979248047,19.502342224121094,35700.0
2014-10-23,6470.TW,28.190500259399414,29.13330078125,28.190500259399414,28.190500259399414,18.92689323425293,102537.0
2014-10-24,6470.TW,27.618999481201172,28.371400833129883,27.352399826049805,27.618999481201172,18.543193817138672,40960.0
2014-10-27,6470.TW,27.13330078125,27.15239906311035,25.981000900268555,27.13330078125,18.21709632873535,12600.0
2014-10-28,6470.TW,27.428600311279297,27.618999481201172,27.142900466918945,27.428600311279297,18.415359497070312,36540.0
2014-10-29,6470.TW,27.618999481201172,28.0856990814209,27.618999481201172,27.618999481201172,18.543193817138672,64470.0
2014-10-30,6470.TW,27.618999481201172,27.71430015563965,27.618999481201172,27.618999481201172,18.543193817138672,19950.0
2014-10-31,6470.TW,27.276199340820312,27.618999481201172,27.03809928894043,27.276199340820312,18.313037872314453,75285.0
2014-11-03,6470.TW,27.609500885009766,27.609500885009766,27.609500885009766,27.609500885009766,18.536813735961914,105.0
2014-11-04,6470.TW,27.609500885009766,27.609500885009766,27.00950050354004,27.609500885009766,18.536813735961914,14348.0
2014-11-05,6470.TW,26.95240020751953,27.609500885009766,26.67620086669922,26.95240020751953,18.095640182495117,6573.0
2014-11-06,6470.TW,26.95240020751953,27.238100051879883,26.67620086669922,26.95240020751953,18.095640182495117,31605.0
2014-11-07,6470.TW,27.304800033569336,27.32379913330078,26.390499114990234,27.304800033569336,18.332239151000977,5785.0
2014-11-10,6470.TW,27.142900466918945,27.238100051879883,27.04759979248047,27.142900466918945,18.223539352416992,16800.0
2014-11-11,6470.TW,29.70479965209961,30.180999755859375,27.41900062561035,29.70479965209961,19.94358253479004,280985.0
2014-11-12,6470.TW,28.381000518798828,30.466699600219727,27.638099670410156,28.381000518798828,19.054792404174805,86789.0
2014-11-13,6470.TW,28.381000518798828,29.057100296020508,28.00950050354004,28.381000518798828,19.054792404174805,11035.0
2014-11-14,6470.TW,28.523799896240234,29.03809928894043,27.904800415039062,28.523799896240234,19.15066909790039,173789.0
2014-11-17,6470.TW,28.571399688720703,29.13330078125,28.476200103759766,28.571399688720703,19.18262481689453,219765.0
2014-11-18,6470.TW,28.571399688720703,28.70479965209961,28.485700607299805,28.571399688720703,19.18262481689453,101010.0
2014-11-19,6470.TW,28.66670036315918,28.67620086669922,28.561899185180664,28.66670036315918,19.246610641479492,163818.0
2014-11-20,6470.TW,28.647600173950195,28.67620086669922,28.476200103759766,28.647600173950195,19.23378562927246,267333.0
2014-11-21,6470.TW,28.638099670410156,28.657100677490234,28.49519920349121,28.638099670410156,19.22740936279297,95025.0
2014-11-24,6470.TW,28.600000381469727,29.04759979248047,28.50480079650879,28.600000381469727,19.201828002929688,185860.0
2014-11-25,6470.TW,28.618999481201172,28.95240020751953,28.409500122070312,28.618999481201172,19.214582443237305,165900.0
2014-11-26,6470.TW,28.54290008544922,28.647600173950195,28.485700607299805,28.54290008544922,19.163490295410156,79800.0
2014-11-27,6470.TW,28.523799896240234,28.638099670410156,28.485700607299805,28.523799896240234,19.15066909790039,109200.0
2014-11-28,6470.TW,27.809499740600586,28.618999481201172,27.54290008544922,27.809499740600586,18.671091079711914,68092.0
2014-12-01,6470.TW,28.409500122070312,28.409500122070312,28.390499114990234,28.409500122070312,19.07392692565918,6825.0
